,channel_id,prop,sku_id,NextWeek_predict,distribution_sale,var
44,SD06SH01,0.0,263801025003#003#00#31,2.0,0.0,20.29010009765625
45,SH01SH05,0.0,263801025003#003#00#31,2.0,0.0,20.29010009765625
46,SH01SH07,0.0,263801025003#003#00#31,2.0,0.0,20.29010009765625
47,SH01SH13,0.0,263801025003#003#00#31,2.0,0.0,20.29010009765625
48,SH01SH15,0.0,263801025003#003#00#31,2.0,0.0,20.29010009765625
49,SH01SH26,0.0,263801025003#003#00#31,2.0,0.0,20.29010009765625
50,SH01SH31,0.0,263801025003#003#00#31,2.0,0.0,20.29010009765625
51,SH01SH38,0.0,263801025003#003#00#31,2.0,0.0,20.29010009765625
52,SH01SH39,0.0,263801025003#003#00#31,2.0,0.0,20.29010009765625
53,SH01SH45,0.0,263801025003#003#00#31,2.0,0.0,20.29010009765625
54,SH01SH50,0.0,263801025003#003#00#31,2.0,0.0,20.29010009765625
55,SH01SH51,0.0,263801025003#003#00#31,2.0,0.0,20.29010009765625
56,SH01SH52,0.0,263801025003#003#00#31,2.0,0.0,20.29010009765625
57,SH01SH53,0.0,263801025003#003#00#31,2.0,0.0,20.29010009765625
58,SH01SH56,0.0,263801025003#003#00#31,2.0,0.0,20.29010009765625
59,SH01SH58,0.0,263801025003#003#00#31,2.0,0.0,20.29010009765625
60,SH02SH05,0.0,263801025003#003#00#31,2.0,0.0,20.29010009765625
61,SH02SH08,0.0,263801025003#003#00#31,2.0,0.0,20.29010009765625
62,SX04SH01,0.0,263801025003#003#00#31,2.0,0.0,20.29010009765625
63,SX05SH02,0.0,263801025003#003#00#31,2.0,0.0,20.29010009765625
64,SX05SH04,0.0,263801025003#003#00#31,2.0,0.0,20.29010009765625
65,TJ01SH01,0.0,263801025003#003#00#31,2.0,0.0,20.29010009765625
66,TJ01SH08,0.0,263801025003#003#00#31,2.0,0.0,20.29010009765625
67,TJ01SH10,0.0,263801025003#003#00#31,2.0,0.0,20.29010009765625
68,TJ01SH12,0.0,263801025003#003#00#31,2.0,0.0,20.29010009765625
69,TJ01SH15,0.0,263801025003#003#00#31,2.0,0.0,20.29010009765625
70,TJ01SH17,0.0,263801025003#003#00#31,2.0,0.0,20.29010009765625
71,TJ01SH18,0.0,263801025003#003#00#31,2.0,0.0,20.29010009765625
72,TJ01SH19,0.0,263801025003#003#00#31,2.0,0.0,20.29010009765625
73,XJ01SH02,0.0,263801025003#003#00#31,2.0,0.0,20.29010009765625
74,XJ01SH04,0.0,263801025003#003#00#31,2.0,0.0,20.29010009765625
75,YN02SH02,0.0,263801025003#003#00#31,2.0,0.0,20.29010009765625
76,YN02SH03,0.0,263801025003#003#00#31,2.0,0.0,20.29010009765625
77,ZJ08SH01,0.0,263801025003#003#00#31,2.0,0.0,20.29010009765625
0,AAB91,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
1,AAB93,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
2,AAB99,1.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
3,AB01SH01,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
4,CC01SH02,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
5,CC01SH03,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
6,CC01SH04,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
7,CC01SH05,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
8,CQ05SH03,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
9,CQ05SH08,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
10,CQ05SH09,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
11,EB01SH01,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
12,EB01SH02,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
13,EB01SH05,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
14,EB01SH08,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
15,GS01SH05,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
16,GS01SH07,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
17,GS01SH08,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
18,GS01SH09,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
19,GS01SH10,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
20,GS01SH17,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
21,GS01SH19,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
22,GX01SH02,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
23,GX01SH04,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
24,GZ02SH01,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
25,GZ02SH02,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
26,HB01SH01,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
27,HB01SH02,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
28,HB01SH08,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
29,HB06SH01,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
30,HN01SH02,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
31,HN01SH05,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
32,MG01SH01,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
33,MG01SH03,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
34,MG01SH14,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
35,MG01SH17,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
36,NC01SH01,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
37,NC01SH02,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
38,NC01SH12,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
39,SC01SH05,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
40,SC01SH08,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
41,SD06SH01,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
42,SH01SH05,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
43,SH01SH07,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
44,SH01SH13,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
45,SH01SH15,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
46,SH01SH26,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
47,SH01SH31,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
48,SH01SH38,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
49,SH01SH39,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
50,SH01SH46,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
51,SH01SH50,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
52,SH01SH52,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
53,SH01SH54,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
54,SH01SH56,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
55,SH01SH58,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
56,SH01SH60,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
57,SH02SH02,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
58,SH02SH05,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
59,SH02SH08,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
60,SX04SH01,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
61,SX04SH03,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
62,SX05SH02,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
63,SX05SH03,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
64,SX05SH04,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
65,TJ01SH01,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
66,TJ01SH08,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
67,TJ01SH10,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
68,TJ01SH12,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
69,TJ01SH15,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
70,TJ01SH17,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
71,TJ01SH18,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
72,TJ01SH19,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
73,XJ01SH01,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
74,XJ01SH02,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
75,XJ01SH04,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
76,YN02SH02,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
77,YN02SH03,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
78,ZJ08SH01,0.0,263801025003#003#00#32,0.0,0.0,1.6186741590499878
0,AAB91,0.0,263818701003#003#00#L,0.0,0.0,5.435659408569336
1,AAB93,1.0,263818701003#003#00#L,0.0,0.0,5.435659408569336
2,EB01SH01,0.0,263818701003#003#00#L,0.0,0.0,5.435659408569336
3,EB01SH02,0.0,263818701003#003#00#L,0.0,0.0,5.435659408569336
4,EB01SH05,0.0,263818701003#003#00#L,0.0,0.0,5.435659408569336
5,EB01SH08,0.0,263818701003#003#00#L,0.0,0.0,5.435659408569336
6,EB01SH10,0.0,263818701003#003#00#L,0.0,0.0,5.435659408569336
7,SH02SH08,0.0,263818701003#003#00#L,0.0,0.0,5.435659408569336
0,AAB91,0.0,263818701003#003#00#M,0.0,0.0,1.6607482433319092
1,EB01SH01,0.0,263818701003#003#00#M,0.0,0.0,1.6607482433319092
2,EB01SH02,0.0,263818701003#003#00#M,0.0,0.0,1.6607482433319092
3,EB01SH05,1.0,263818701003#003#00#M,0.0,0.0,1.6607482433319092
4,EB01SH08,0.0,263818701003#003#00#M,0.0,0.0,1.6607482433319092
5,EB01SH10,0.0,263818701003#003#00#M,0.0,0.0,1.6607482433319092
6,NC01SH12,0.0,263818701003#003#00#M,0.0,0.0,1.6607482433319092
7,SH02SH08,0.0,263818701003#003#00#M,0.0,0.0,1.6607482433319092
0,AAB91,0.0,263818704003#003#32#31,4.0,0.0,166.2206573486328
1,AAB93,0.0,263818704003#003#32#31,4.0,0.0,166.2206573486328
2,AAB99,1.0,263818704003#003#32#31,4.0,4.0,166.2206573486328
3,EB01SH01,0.0,263818704003#003#32#31,4.0,0.0,166.2206573486328
4,EB01SH02,0.0,263818704003#003#32#31,4.0,0.0,166.2206573486328
5,EB01SH05,0.0,263818704003#003#32#31,4.0,0.0,166.2206573486328
6,EB01SH08,0.0,263818704003#003#32#31,4.0,0.0,166.2206573486328
7,NC01SH12,0.0,263818704003#003#32#31,4.0,0.0,166.2206573486328
8,SH02SH08,0.0,263818704003#003#32#31,4.0,0.0,166.2206573486328
0,AAB102,1.0,263818704003#003#32#32,0.0,0.0,0.5350687503814697
1,AAB93,0.0,263818704003#003#32#32,0.0,0.0,0.5350687503814697
2,AAB99,0.0,263818704003#003#32#32,0.0,0.0,0.5350687503814697
3,EB01SH01,0.0,263818704003#003#32#32,0.0,0.0,0.5350687503814697
4,EB01SH02,0.0,263818704003#003#32#32,0.0,0.0,0.5350687503814697
5,EB01SH05,0.0,263818704003#003#32#32,0.0,0.0,0.5350687503814697
6,EB01SH08,0.0,263818704003#003#32#32,0.0,0.0,0.5350687503814697
7,SH02SH08,0.0,263818704003#003#32#32,0.0,0.0,0.5350687503814697
0,AAB91,0.0,263820015004#004#00#L,0.0,0.0,1.4355635643005369
1,AAB93,0.0,263820015004#004#00#L,0.0,0.0,1.4355635643005369
2,AAB99,1.0,263820015004#004#00#L,0.0,0.0,1.4355635643005369
3,EB01SH01,0.0,263820015004#004#00#L,0.0,0.0,1.4355635643005369
4,EB01SH02,0.0,263820015004#004#00#L,0.0,0.0,1.4355635643005369
5,EB01SH05,0.0,263820015004#004#00#L,0.0,0.0,1.4355635643005369
6,EB01SH08,0.0,263820015004#004#00#L,0.0,0.0,1.4355635643005369
7,NC01SH12,0.0,263820015004#004#00#L,0.0,0.0,1.4355635643005369
8,SH02SH04,0.0,263820015004#004#00#L,0.0,0.0,1.4355635643005369
9,SH02SH08,0.0,263820015004#004#00#L,0.0,0.0,1.4355635643005369
0,AAB91,0.0,263820015004#004#00#M,0.0,0.0,55.9996452331543
1,AAB93,0.0,263820015004#004#00#M,0.0,0.0,55.9996452331543
2,AAB99,1.0,263820015004#004#00#M,0.0,0.0,55.9996452331543
3,EB01SH01,0.0,263820015004#004#00#M,0.0,0.0,55.9996452331543
4,EB01SH02,0.0,263820015004#004#00#M,0.0,0.0,55.9996452331543
5,EB01SH05,0.0,263820015004#004#00#M,0.0,0.0,55.9996452331543
6,EB01SH08,0.0,263820015004#004#00#M,0.0,0.0,55.9996452331543
7,NC01SH12,0.0,263820015004#004#00#M,0.0,0.0,55.9996452331543
8,SH02SH08,0.0,263820015004#004#00#M,0.0,0.0,55.9996452331543
0,AAB97,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
1,AB01SH01,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
2,CC01SH01,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
3,CC01SH02,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
4,CC01SH03,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
5,CC01SH04,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
6,CC01SH05,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
7,CC01SH06,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
8,EB01SH01,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
9,FJ02SH07,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
10,FJ02SH09,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
11,GS01SH05,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
12,GS01SH07,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
13,GS01SH08,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
14,GS01SH09,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
15,GS01SH10,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
16,GS01SH15,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
17,GS01SH17,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
18,GS01SH18,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
19,GS01SH19,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
20,GX01SH04,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
21,GZ02SH01,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
22,GZ02SH02,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
23,HB07SH01,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
24,HN01SH02,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
25,HN01SH05,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
26,HN01SH09,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
27,HN01SH11,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
28,NC01SH01,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
29,SC01SH05,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
30,SC01SH08,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
31,SD05SH01,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
32,SD06SH01,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
33,SD06SH02,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
34,SH01SH05,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
35,SH01SH07,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
36,SH01SH13,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
37,SH01SH14,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
38,SH01SH15,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
39,SH01SH26,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
40,SH01SH31,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
41,SH01SH36,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
42,SH01SH37,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
43,SH01SH38,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
44,SH01SH39,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
45,SH01SH45,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
46,SH01SH50,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
47,SH01SH51,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
48,SH01SH52,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
49,SH01SH53,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
50,SH01SH54,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
51,SH01SH56,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
52,SH01SH58,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
53,SH01SH60,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
54,SH02SH01,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
55,SH02SH02,1.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
56,SH02SH03,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
57,SH02SH04,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
58,SH02SH05,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
59,SH02SH07,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
60,SX04SH01,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
61,SX04SH03,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
62,SX05SH02,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
63,SX05SH03,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
64,SX05SH04,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
65,TJ01SH01,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
66,TJ01SH08,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
67,TJ01SH10,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
68,TJ01SH12,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
69,TJ01SH15,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
70,TJ01SH17,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
71,TJ01SH18,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
72,TJ01SH19,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
73,XJ01SH01,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
74,XJ01SH02,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
75,XJ01SH04,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
76,YN02SH02,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
77,YN02SH03,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
78,ZJ08SH01,0.0,263901009005#005#00#26,0.0,0.0,30.33976936340332
0,AAB102,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
1,AAB91,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
2,AAB93,1.0,263901037003#003#00#26,5.0,5.0,74.84354400634766
3,AAB99,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
4,AH03SH02,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
5,CC01SH01,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
6,CC01SH02,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
7,CC01SH03,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
8,CC01SH04,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
9,CC01SH05,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
10,CC01SH07,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
11,CC01SH08,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
12,CQ05SH03,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
13,CQ05SH08,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
14,CQ05SH09,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
15,EB01SH02,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
16,EB01SH05,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
17,EB01SH08,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
18,FJ02SH07,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
19,GS01SH05,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
20,GS01SH07,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
21,GS01SH08,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
22,GS01SH09,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
23,GS01SH10,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
24,GS01SH15,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
25,GS01SH17,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
26,GS01SH18,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
27,GX01SH02,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
28,GX01SH04,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
29,GX01SH06,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
30,GZ02SH01,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
31,GZ02SH02,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
32,HB01SH01,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
33,HB01SH02,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
34,HB01SH06,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
35,HB01SH07,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
36,HB01SH08,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
37,HB05SH03,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
38,HB06SH01,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
39,HB07SH01,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
40,HN01SH02,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
41,HN01SH04,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
42,HN01SH09,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
43,HN01SH10,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
44,NC01SH02,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
45,SD05SH01,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
46,SD06SH01,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
47,SH01SH05,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
48,SH01SH07,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
49,SH01SH13,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
50,SH01SH14,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
51,SH01SH15,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
52,SH01SH26,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
53,SH01SH31,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
54,SH01SH38,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
55,SH01SH39,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
56,SH01SH45,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
57,SH01SH50,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
58,SH01SH52,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
59,SH01SH53,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
60,SH01SH54,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
61,SH01SH56,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
62,SH01SH58,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
63,SH01SH59,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
64,SH01SH60,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
65,SH01SH61,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
66,SH02SH01,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
67,SH02SH02,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
68,SH02SH07,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
69,SX04SH01,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
70,SX04SH02,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
71,SX04SH03,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
72,SX05SH02,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
73,SX05SH04,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
74,TJ01SH01,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
75,TJ01SH08,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
76,TJ01SH12,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
77,TJ01SH15,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
78,TJ01SH18,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
79,TJ01SH19,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
80,TJ01SH20,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
81,XJ01SH01,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
82,XJ01SH02,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
83,XJ01SH04,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
84,YN02SH02,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
85,YN02SH03,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
86,ZJ08SH01,0.0,263901037003#003#00#26,5.0,0.0,74.84354400634766
0,AAB91,0.0,263901037003#003#00#27,6.0,0.0,5.083158493041992
1,AAB93,1.0,263901037003#003#00#27,6.0,6.0,5.083158493041992
2,AAB97,0.0,263901037003#003#00#27,6.0,0.0,5.083158493041992
3,AAB99,0.0,263901037003#003#00#27,6.0,0.0,5.083158493041992
4,CC01SH01,0.0,263901037003#003#00#27,6.0,0.0,5.083158493041992
5,CC01SH02,0.0,263901037003#003#00#27,6.0,0.0,5.083158493041992
6,CC01SH03,0.0,263901037003#003#00#27,6.0,0.0,5.083158493041992
7,CC01SH04,0.0,263901037003#003#00#27,6.0,0.0,5.083158493041992
8,CC01SH05,0.0,263901037003#003#00#27,6.0,0.0,5.083158493041992
9,CC01SH06,0.0,263901037003#003#00#27,6.0,0.0,5.083158493041992
10,CC01SH07,0.0,263901037003#003#00#27,6.0,0.0,5.083158493041992
11,CC01SH08,0.0,263901037003#003#00#27,6.0,0.0,5.083158493041992
12,CQ05SH03,0.0,263901037003#003#00#27,6.0,0.0,5.083158493041992
13,CQ05SH05,0.0,263901037003#003#00#27,6.0,0.0,5.083158493041992
14,CQ05SH08,0.0,263901037003#003#00#27,6.0,0.0,5.083158493041992
